x,y,z,sample,pop,super_pop,gender,color
-1.7527991316009963,1.5747108310275413,1.9124748936181304,HG02291,PEL,AMR,male,#CC7722
-2.2453699461573,1.3641892734213754,1.715301129628806,HG02292,PEL,AMR,female,#CC7722
-0.7608317871439405,0.728504983136429,1.5293659900921883,HG02298,PEL,AMR,female,#CC7722
-1.5694351467537366,1.558640015443744,1.934999079036348,HG02299,PEL,AMR,male,#CC7722
-1.788361567436742,0.5932496863218386,1.4408437096719828,HG02301,PEL,AMR,female,#CC7722
-1.7715683798375854,1.5911572943668812,1.5168036301224594,HG02304,PEL,AMR,male,#CC7722
3.242423306873614,-0.4282132266638805,-0.0994086347267221,HG02307,ACB,AFR,male,#722F37
3.2941528988882056,-0.1397372388366385,-0.281539476509524,HG02308,ACB,AFR,female,#722F37
3.5470363231538933,-0.4444428061797398,-0.064617010493005,HG02309,ACB,AFR,female,#722F37
-1.8396710573853103,1.2500040556647174,1.7714919225730017,HG02312,PEL,AMR,female,#CC7722
3.3054854829125446,0.2365714131003176,-0.3317496791785404,HG02314,ACB,AFR,male,#722F37
3.1775572624463013,-0.2422856900332906,0.6785124007202649,HG02315,ACB,AFR,female,#722F37
3.930318476052381,-0.513845543066232,-0.0600361311019232,HG02317,ACB,AFR,male,#722F37
3.789156300885344,-0.1934719429039773,-0.2816983804848729,HG02318,ACB,AFR,female,#722F37
2.9240501351072816,0.3220360336505494,0.253429127274254,HG02322,ACB,AFR,female,#722F37
3.7259056850924015,-0.3569866206042675,-0.394329237959592,HG02323,ACB,AFR,male,#722F37
4.415398259825452,0.0372426927338786,-0.2844271107914581,HG02325,ACB,AFR,female,#722F37
2.5867289636635364,-0.5113031319738833,0.3202604225899803,HG02330,ACB,AFR,male,#722F37
3.58727420465284,-0.5651919187454152,0.0064252704957813,HG02332,ACB,AFR,male,#722F37
2.5535506612213505,-1.2665813504364145,0.287280411539398,HG02334,ACB,AFR,male,#722F37
3.7123094576434537,-0.4146918825091537,-0.0798017002207774,HG02337,ACB,AFR,female,#722F37
4.484861733248102,-0.1299468718142533,-0.323527057067994,HG02339,ACB,AFR,female,#722F37
3.481051485293853,-0.935203924071225,0.426267443538701,HG02343,ACB,AFR,male,#722F37
-1.2869307743344562,0.2875537840738104,1.4633855473473594,HG02345,PEL,AMR,female,#CC7722
-1.50166713692104,1.5807850048829164,1.416106409791293,HG02348,PEL,AMR,female,#CC7722
-1.0221083724392517,3.282730778264877,-0.951889515712618,HG02351,CDX,EAS,male,#40E0D0
-1.4744405108576917,3.772190860367607,-0.5932636160473581,HG02353,CDX,EAS,male,#40E0D0
-1.1071093037574822,3.1973300397152875,-0.4546416077938443,HG02355,CDX,EAS,male,#40E0D0
-1.1991010543723777,2.822224178112878,-0.7918907761347801,HG02356,CDX,EAS,male,#40E0D0
-0.7254341971066278,3.2635012760600937,-0.3816705810510512,HG02360,CDX,EAS,male,#40E0D0
-1.3367226350070585,2.7003638078058145,-0.1061313789055431,HG02364,CDX,EAS,male,#40E0D0
-1.638808775146,2.6532767282107983,-0.3196781553302723,HG02367,CDX,EAS,male,#40E0D0
-1.211399837072941,2.898472966415805,-0.3648921444263786,HG02371,CDX,EAS,male,#40E0D0
-0.7755116375138866,3.70663462604004,-0.7809682922035803,HG02373,CDX,EAS,male,#40E0D0
-0.6420943548804792,2.6059918900266137,-0.0345056784429282,HG02374,CDX,EAS,male,#40E0D0
-0.6284160868042622,2.321539244030536,-0.2175073858705689,HG02375,CDX,EAS,male,#40E0D0
-0.9445662217369802,3.2557440690045567,-1.0668914627225885,HG02379,CDX,EAS,male,#40E0D0
-0.9388495410143214,3.2096423127713343,-0.766078921527178,HG02380,CDX,EAS,male,#40E0D0
-0.7901389644968867,2.9263518028046485,-0.3759888693650425,HG02382,CDX,EAS,male,#40E0D0
-1.193694109923512,2.1268953747772703,-0.3495619501659537,HG02383,CDX,EAS,male,#40E0D0
-1.231506517576188,2.9845198454734865,-0.3874449798289968,HG02384,CDX,EAS,male,#40E0D0
-0.5504621205904416,2.177927322632752,-0.4430103771933715,HG02385,CDX,EAS,male,#40E0D0
-1.4715379781894558,2.9309001348232995,-0.1915696407204488,HG02386,CDX,EAS,male,#40E0D0
-1.3119275376253925,3.2976330395939266,-0.5861271228592739,HG02389,CDX,EAS,male,#40E0D0
-1.0994237540986016,2.8366968298424906,-0.5049641503124951,HG02390,CDX,EAS,male,#40E0D0
-1.1184743366484329,2.891976385435321,-0.9605581966443684,HG02391,CDX,EAS,male,#40E0D0
-1.4382997048651154,3.057096741006152,-0.4829758543744175,HG02392,CDX,EAS,male,#40E0D0
-1.120987527631877,2.5811338756937108,-0.6799316722366756,HG02394,CDX,EAS,male,#40E0D0
-1.485822898223657,2.252603726474642,0.3004763672109193,HG02395,CDX,EAS,male,#40E0D0
-1.128945868300996,2.600885495354578,-0.3721460226983477,HG02396,CDX,EAS,male,#40E0D0
-1.1914019172505297,3.2473867731290715,-0.9582701113927232,HG02397,CDX,EAS,male,#40E0D0
-0.9637955618478528,2.752807179131568,-0.7592676257932278,HG02398,CDX,EAS,male,#40E0D0
-1.0821451330084664,2.358733019816855,-0.0490391519442739,HG02399,CDX,EAS,male,#40E0D0
-1.472970823392475,2.868043065200049,-0.3646848105010718,HG02401,CDX,EAS,male,#40E0D0
-1.2089230925066312,3.2296491272700445,-0.5058573353927694,HG02402,CDX,EAS,male,#40E0D0
-1.214823347486311,3.1498501478678493,-1.1666585984251758,HG02406,CDX,EAS,male,#40E0D0
-0.9799372947432616,3.1806233030239013,-0.4309157833311826,HG02407,CDX,EAS,male,#40E0D0
-1.539907493459053,3.211350132219118,-0.4703851426371874,HG02408,CDX,EAS,male,#40E0D0
-1.1574366193613337,3.617903132526157,-0.9266229167222864,HG02409,CDX,EAS,male,#40E0D0
-1.4936039000107324,3.396408830014747,-0.6505219091217532,HG02410,CDX,EAS,male,#40E0D0
3.825998037422292,-0.0797572368973023,0.0224447798809828,HG02419,ACB,AFR,female,#722F37
1.3009636443626216,-0.9106193469233764,0.5619944057571149,HG02420,ACB,AFR,male,#722F37
-1.1770428498922665,1.071449255898966,1.3620512484340397,HG02425,PEL,AMR,female,#CC7722
4.021102642798184,-0.0100308471364339,0.3842857463268103,HG02427,ACB,AFR,female,#722F37
3.747815526927478,-0.5136838295532704,-0.0314020139967746,HG02429,ACB,AFR,male,#722F37
2.865548313205513,-0.129311669438731,0.5036702306878372,HG02433,ACB,AFR,male,#722F37
3.678941854165892,-0.6415684571705084,0.1078287385514771,HG02439,ACB,AFR,male,#722F37
4.105860340733335,-0.0633761909687858,-0.5683696125481474,HG02442,ACB,AFR,male,#722F37
1.7881418543548389,-0.7233702632826752,1.2528467643960812,HG02445,ACB,AFR,male,#722F37
3.766841001731093,-0.199866584385257,0.0352674241174268,HG02449,ACB,AFR,male,#722F37
3.4985895250107824,-0.0775258690882385,0.2150402933695157,HG02450,ACB,AFR,female,#722F37
3.1708896535424165,-0.2356538448072827,-0.0408519495915221,HG02455,ACB,AFR,male,#722F37
3.6133341145214217,-0.8480765825106689,-0.3107968625852211,HG02461,GWD,AFR,male,#722F37
3.979576662176321,-0.5674112599889033,0.0345730144570738,HG02462,GWD,AFR,female,#722F37
4.205564168165778,-0.1597926481948053,0.2399434540763586,HG02464,GWD,AFR,male,#722F37
4.0732478369579965,-0.2998119640048548,-0.081425093566055,HG02465,GWD,AFR,female,#722F37
3.3207228357260523,-0.4469217986950389,0.5096254127186608,HG02470,ACB,AFR,male,#722F37
2.899046048892302,0.4691020993776508,0.3011163816265693,HG02471,ACB,AFR,female,#722F37
2.7743122083778258,-0.5082127935174946,-0.1414764833710015,HG02476,ACB,AFR,female,#722F37
2.1302406260211164,-0.6087146858784104,0.6153398709577351,HG02477,ACB,AFR,female,#722F37
3.2815882789716952,-0.5702311547696025,0.2764386441110649,HG02479,ACB,AFR,female,#722F37
3.053761544033555,-0.635466409348221,0.0074073876380593,HG02481,ACB,AFR,male,#722F37
2.9998019097107247,0.5041215600442542,-0.6038683048596147,HG02484,ACB,AFR,male,#722F37
1.8999779786986928,-2.3337154451247764,-0.154352615085431,HG02485,ACB,AFR,female,#722F37
2.4805829989645,0.237296189789228,0.8523721411920626,HG02489,ACB,AFR,male,#722F37
-1.0768489539972548,-1.0364101374247057,0.0996949780132401,HG02490,PJL,SAS,male,#DFFF00
-1.4690764223843045,-1.268018907391354,0.4009450241872076,HG02491,PJL,SAS,female,#DFFF00
-1.0709638550238845,-0.7322856180178182,0.5196671077489168,HG02493,PJL,SAS,male,#DFFF00
-1.8540229883701649,-1.0974096326708047,0.8303685539343783,HG02494,PJL,SAS,female,#DFFF00
3.802809529228582,-0.6056406256504453,-0.1919664863918714,HG02496,ACB,AFR,male,#722F37
3.048912900410704,-0.612157861987043,-0.0607990127892973,HG02497,ACB,AFR,female,#722F37
3.5169199623521004,-0.6776293582321653,-0.0652891815846929,HG02501,ACB,AFR,male,#722F37
3.1793831241212134,-0.8168924351653228,-0.0867873836444586,HG02502,ACB,AFR,female,#722F37
3.493364754195992,-0.6661774378387846,0.4434399061139834,HG02505,ACB,AFR,female,#722F37
3.2547000039506044,0.1806813155763184,0.3292650783772803,HG02508,ACB,AFR,female,#722F37
3.71016608365202,-0.2655642673298825,0.3623329796621801,HG02511,ACB,AFR,female,#722F37
-1.5137623296298677,2.9336553612701564,-0.0910900942636405,HG02512,KHV,EAS,male,#40E0D0
-1.5556725615906468,2.7674130182797425,-0.9684403767772192,HG02513,KHV,EAS,female,#40E0D0
-1.0459329159577464,2.999280977897544,-0.8916154631142453,HG02521,KHV,EAS,male,#40E0D0
-1.1557700285759371,3.43097485327314,-0.7447754057206933,HG02522,KHV,EAS,female,#40E0D0
2.2866451714917764,-0.6891525714328175,0.6626425049611963,HG02536,ACB,AFR,male,#722F37
3.3768949155437555,-0.528775899699347,0.2314511274738401,HG02537,ACB,AFR,female,#722F37
3.236260783970969,0.2759778565098368,-0.1431968776236993,HG02541,ACB,AFR,male,#722F37
3.831897145100805,0.3040073832450478,0.0894399155383233,HG02545,ACB,AFR,male,#722F37
3.298578419436907,-0.2174992776419751,0.3592570774765942,HG02546,ACB,AFR,female,#722F37
3.5625510724021074,-0.1107336136784058,0.4157508509568002,HG02549,ACB,AFR,female,#722F37
3.435044442467014,-0.0881062788574945,0.0387088427692276,HG02554,ACB,AFR,male,#722F37
3.756423916287212,-0.3455967274606011,0.1577284313225399,HG02555,ACB,AFR,female,#722F37
4.110381111896807,-0.4914794473354335,-0.1741109265885712,HG02557,ACB,AFR,male,#722F37
3.405875486569674,-0.5661875904129888,0.5843881858237541,HG02558,ACB,AFR,female,#722F37
3.7776879419900817,-0.5603421385164411,-0.3520817782842166,HG02561,GWD,AFR,male,#722F37
4.269507455273374,-0.119930648233266,-0.3189508812533793,HG02562,GWD,AFR,female,#722F37
3.788546134421391,-0.2568444188624855,-0.3202318627827236,HG02568,GWD,AFR,female,#722F37
4.102273622866792,-0.2510916853152881,-0.4036381143388639,HG02570,GWD,AFR,male,#722F37
4.002940892284722,-0.4342496592284742,0.3584338045641318,HG02571,GWD,AFR,female,#722F37
4.132483681368992,-0.2869177617234562,0.304246769659836,HG02573,GWD,AFR,male,#722F37
3.93906709029388,-0.8401368899257371,-0.1735845610776912,HG02574,GWD,AFR,female,#722F37
2.729429452905649,-0.1639132616792381,0.2864066394722036,HG02577,ACB,AFR,female,#722F37
3.4726041497636886,-0.1767761829609049,0.5203229085263605,HG02580,ACB,AFR,female,#722F37
3.82980250577734,-0.2001720466437153,-0.1745293239715167,HG02582,GWD,AFR,male,#722F37
4.105918121705974,-0.2708254659833232,0.0242319500714502,HG02583,GWD,AFR,female,#722F37
4.161812580653256,-0.526383336688807,-0.1640537316176749,HG02585,GWD,AFR,male,#722F37
4.020317693976236,-0.2405880052231348,0.1111268992035877,HG02586,GWD,AFR,female,#722F37
3.4475714248829195,-0.2117933299402097,0.4735106180699871,HG02588,GWD,AFR,male,#722F37
4.100976696532166,0.2952034747342831,-0.5063228121985404,HG02589,GWD,AFR,female,#722F37
3.9994620801056167,-0.343647213981626,-0.197616513889634,HG02594,GWD,AFR,male,#722F37
4.134165214299269,-0.0681090448931532,0.0348297471764028,HG02595,GWD,AFR,female,#722F37
-1.511649665448394,-0.8388601698810807,1.16933729412273,HG02597,PJL,SAS,male,#DFFF00
-1.5102601163811733,-0.5325233204170737,1.5038657137284936,HG02600,PJL,SAS,male,#DFFF00
0.1119047563727651,-0.9105085728458734,0.2423230950115331,HG02601,PJL,SAS,female,#DFFF00
-1.3500909689641547,-0.8735369706005547,0.3073072022952077,HG02603,PJL,SAS,male,#DFFF00
-0.9476395725702872,-0.6485485089450505,0.2083369861621695,HG02604,PJL,SAS,female,#DFFF00
4.363667431551628,-0.3483848263006135,-0.5443652415027914,HG02610,GWD,AFR,male,#722F37
4.204014921806052,-0.053433873051374,-0.0930629248460193,HG02611,GWD,AFR,female,#722F37
3.386969571052392,-0.0640087785855484,0.0641114080540927,HG02613,GWD,AFR,male,#722F37
3.8059183558774494,-0.5099842490157996,-0.2045510631789971,HG02614,GWD,AFR,female,#722F37
3.689637683573712,0.1547827249879266,0.0431078865266453,HG02620,GWD,AFR,male,#722F37
4.368024116808047,-0.0046133450475255,-0.1627174938048356,HG02621,GWD,AFR,female,#722F37
4.20281530547291,-0.0411629081234815,-0.0169314666466678,HG02623,GWD,AFR,male,#722F37
3.9018317879002575,-0.3511725873969137,-0.1363298615665917,HG02624,GWD,AFR,female,#722F37
3.965250856406624,-0.0218863685784295,-0.1095867158988805,HG02628,GWD,AFR,male,#722F37
4.078221851879662,-0.1227585372808639,-0.2577364170381235,HG02629,GWD,AFR,female,#722F37
4.054300791406058,-0.0151959312145288,-0.4568883164857316,HG02634,GWD,AFR,male,#722F37
4.171352304786595,-0.4752323305144968,-0.4013599790012728,HG02635,GWD,AFR,female,#722F37
3.928743692956589,-0.1105725741654491,-0.2878989315976305,HG02642,GWD,AFR,male,#722F37
3.904892130912429,-0.5301404981659427,-0.2805093937792273,HG02643,GWD,AFR,female,#722F37
4.293167939630405,-0.7200823919290995,-0.2857730975332442,HG02645,GWD,AFR,male,#722F37
3.565954893997531,-0.6139272841272091,0.0026290917962367,HG02646,GWD,AFR,female,#722F37
-1.3857414317671095,-0.026367584938463,0.6784706151827825,HG02648,PJL,SAS,male,#DFFF00
-1.400740869473624,-0.7528311943400671,0.638490020489667,HG02649,PJL,SAS,female,#DFFF00
-0.7551619331040547,-0.9524902259466274,0.3774165610084449,HG02651,PJL,SAS,male,#DFFF00
-2.039750060990592,-0.8739275935683699,0.6397149599578679,HG02652,PJL,SAS,female,#DFFF00
-1.8166870616238144,-0.6757139399879237,1.0127184351453458,HG02654,PJL,SAS,male,#DFFF00
-1.324594319139094,-1.1396740904824465,0.0942221291959953,HG02655,PJL,SAS,female,#DFFF00
-1.0725042331500054,-0.4315768809901452,0.5952083204997641,HG02657,PJL,SAS,male,#DFFF00
-1.7197489894943896,-0.5078115136218228,0.4088933468551131,HG02658,PJL,SAS,female,#DFFF00
-0.8671771591650046,-0.3997010012330119,1.0654670448085528,HG02660,PJL,SAS,male,#DFFF00
-1.0873374635432982,-0.983921279173698,1.130026868100278,HG02661,PJL,SAS,female,#DFFF00
4.024985128188106,-0.1265245028089504,-0.4033753822660738,HG02666,GWD,AFR,male,#722F37
4.169094522157773,-0.2176861015673316,0.0631733640644724,HG02667,GWD,AFR,female,#722F37
4.261973706395107,0.0462360459132749,-0.117867809989038,HG02675,GWD,AFR,male,#722F37
3.8011299317022855,-0.5739230654331217,0.0047767842211754,HG02676,GWD,AFR,female,#722F37
3.738786270504572,-0.0259042831431752,-0.2574837871788876,HG02678,GWD,AFR,male,#722F37
3.88643403541245,-0.5266934611715813,0.0060062322487417,HG02679,GWD,AFR,female,#722F37
-1.6359279568973606,-1.3868256195342836,1.10361903672176,HG02681,PJL,SAS,male,#DFFF00
-1.66930768058258,-0.4668660559556339,1.0874004857033803,HG02682,PJL,SAS,female,#DFFF00
-1.0533035593924005,-0.4325013726517697,0.5484975546713238,HG02684,PJL,SAS,male,#DFFF00
-1.3607808110128583,0.4897780978401062,0.5187945382017525,HG02685,PJL,SAS,female,#DFFF00
-0.5452154326932048,-0.1545404718110606,1.1262805136350065,HG02687,PJL,SAS,male,#DFFF00
-1.3101003973299294,-0.8733730836439775,1.2417216673337417,HG02688,PJL,SAS,female,#DFFF00
-1.097057716276972,-0.5593058734333339,0.5286964801325412,HG02690,PJL,SAS,male,#DFFF00
-1.4779326819584069,-1.7187104695098094,0.6331308605739194,HG02691,PJL,SAS,female,#DFFF00
-1.2596607506846305,-1.1303102884497451,0.5400774684065646,HG02694,PJL,SAS,female,#DFFF00
-0.8460765660242378,-0.7827657425776421,1.4400667740967863,HG02696,PJL,SAS,male,#DFFF00
-1.366576128339445,-0.803864179764622,0.5123272985764339,HG02697,PJL,SAS,female,#DFFF00
-1.328074068322762,-0.6350695239386063,0.3560397997208376,HG02699,PJL,SAS,male,#DFFF00
-1.7439004967426717,-0.7906242448905494,0.7411960621584918,HG02700,PJL,SAS,female,#DFFF00
4.088544176836107,-0.3493008323197575,0.1129700096927932,HG02702,GWD,AFR,male,#722F37
3.9698110632039807,-0.1409443683061376,-0.1804283289464795,HG02703,GWD,AFR,female,#722F37
4.535545103107682,0.0443327820484346,-0.5402845041433487,HG02715,GWD,AFR,male,#722F37
4.07082202633683,-0.806019900730866,-0.1077638944685482,HG02716,GWD,AFR,female,#722F37
4.090574997933812,-0.3624348368062344,-0.4156839277526385,HG02721,GWD,AFR,male,#722F37
3.9976899966271495,0.2716435996031636,-0.126084549300841,HG02722,GWD,AFR,female,#722F37
-0.632558432738473,-0.0914344250645999,0.5873777682132055,HG02724,PJL,SAS,male,#DFFF00
0.0614094408593657,-0.7898195591888273,0.2589104494062762,HG02725,PJL,SAS,female,#DFFF00
-1.1676825330884932,-0.1888756959767903,0.4160778010142175,HG02727,PJL,SAS,male,#DFFF00
-0.4661745310620437,0.1090522704784826,1.241761243515862,HG02728,PJL,SAS,female,#DFFF00
-1.712955861102928,-1.0892953477457537,0.9770317122873918,HG02731,PJL,SAS,female,#DFFF00
-0.8812056670481023,-0.8233920537286993,1.1492832358287128,HG02733,PJL,SAS,male,#DFFF00
-1.1809651495126738,-0.5341298751469999,0.4050832890122869,HG02734,PJL,SAS,female,#DFFF00
-1.0861287604055108,-0.8507514717682569,0.7902483503569966,HG02736,PJL,SAS,male,#DFFF00
-1.5923084043042874,-1.0251610303256034,0.4511411988288568,HG02737,PJL,SAS,female,#DFFF00
3.975492442040969,-0.0811412519094276,-0.113412587949837,HG02756,GWD,AFR,male,#722F37
4.124318985204416,-0.1211687340186001,-0.1210126379635461,HG02757,GWD,AFR,female,#722F37
3.882107001409085,-0.3066340534847899,0.1260592483408769,HG02759,GWD,AFR,male,#722F37
3.851593328122594,-0.0996210873782307,0.1622959634883418,HG02760,GWD,AFR,female,#722F37
3.815926007407967,0.2100215481714649,0.1647083970376165,HG02763,GWD,AFR,female,#722F37
4.048227715362783,-0.1999757800037214,-0.207856133345528,HG02768,GWD,AFR,male,#722F37
4.048278220815826,-0.244332672757424,-0.1566131534981423,HG02769,GWD,AFR,female,#722F37
3.8648593310112296,-0.0441430379217542,-0.2216965829878666,HG02771,GWD,AFR,male,#722F37
3.797642607236726,-0.4541069254795309,-0.2445982060976361,HG02772,GWD,AFR,female,#722F37
-0.9120749542273788,-0.6872752512741906,0.2810200412377449,HG02774,PJL,SAS,male,#DFFF00
-0.699112669972626,-1.2333451964535231,1.154502965806201,HG02775,PJL,SAS,female,#DFFF00
-1.15961445056331,-0.1350121316117525,0.6790276206980208,HG02778,PJL,SAS,female,#DFFF00
-1.2435816164530136,-1.124582470506768,-0.056166462103746,HG02780,PJL,SAS,male,#DFFF00
-0.9590098461766524,-1.1242274312324982,0.3411279128342298,HG02783,PJL,SAS,male,#DFFF00
-0.9963867681961028,-0.6734989538039655,0.7289586313308831,HG02784,PJL,SAS,female,#DFFF00
-1.7378218527948388,-0.0648875846890125,0.862978143233597,HG02786,PJL,SAS,male,#DFFF00
-0.7282914387019405,-0.5875381869796222,0.9807666232578922,HG02787,PJL,SAS,female,#DFFF00
-0.7525651910035841,-0.4777130671429208,-0.0337049333718497,HG02789,PJL,SAS,male,#DFFF00
-0.7762947424773111,-0.2627368535515307,1.193475165697964,HG02790,PJL,SAS,female,#DFFF00
-1.0278169918399065,-0.0927483355924328,0.189565129341856,HG02792,PJL,SAS,male,#DFFF00
-1.2737085431526316,-0.3198096150333478,1.2496469224013615,HG02793,PJL,SAS,female,#DFFF00
4.043995551890255,0.2080285077594629,-0.3260603651272828,HG02798,GWD,AFR,male,#722F37
3.881354941730853,-0.4489266650899219,0.718708905888778,HG02799,GWD,AFR,female,#722F37
4.253202017318778,-0.2174046632998141,-0.2503100840802649,HG02804,GWD,AFR,male,#722F37
3.819631544697108,-0.1312428570150801,-0.7954874275652721,HG02805,GWD,AFR,female,#722F37
3.941437130614372,-0.4769869280963983,-0.0982082111822131,HG02807,GWD,AFR,male,#722F37
4.300951894798399,-0.4551835105512022,-0.2701891084521844,HG02808,GWD,AFR,female,#722F37
3.749995902832473,-0.7026526929088655,-0.1402805624450676,HG02810,GWD,AFR,male,#722F37
3.652397526603771,-0.3124822371242214,-0.0334426780095586,HG02811,GWD,AFR,female,#722F37
3.98607313846537,-0.0291422229059784,0.3094987730720398,HG02813,GWD,AFR,male,#722F37
3.895717969482902,-0.1374986785227752,-0.4131109001384389,HG02814,GWD,AFR,female,#722F37
4.200612139429728,-0.1899461183797124,-0.3007601742891385,HG02816,GWD,AFR,male,#722F37
4.080290477391163,-0.4461921284103957,-0.2488848503285272,HG02817,GWD,AFR,female,#722F37
3.682732043542898,-0.4841444046758651,-0.1569076635716315,HG02819,GWD,AFR,male,#722F37
3.888342682214154,-0.6362133009854763,-0.2804314033787031,HG02820,GWD,AFR,female,#722F37
3.644361601173344,-0.260947287658587,-0.1861284906405559,HG02836,GWD,AFR,male,#722F37
2.820421259301177,-1.0132599302828895,-0.1035021651262563,HG02837,GWD,AFR,female,#722F37
4.44492277836467,-0.0916505754132414,-0.1726378545690275,HG02839,GWD,AFR,male,#722F37
