x,y,z,sample,pop,super_pop,gender,color
-0.7755116374667608,3.7066346323023063,-0.7785762147239713,HG02373,CDX,EAS,male,#40E0D0
-0.6420943553007711,2.6059918826077118,-0.029300714809428415,HG02374,CDX,EAS,male,#40E0D0
-0.62841608706283,2.3215392448947907,-0.2212570022485874,HG02375,CDX,EAS,male,#40E0D0
-0.9445662219434503,3.2557440489403313,-1.066272911079307,HG02379,CDX,EAS,male,#40E0D0
-0.9388495405813035,3.209642336792635,-0.7649725017189577,HG02380,CDX,EAS,male,#40E0D0
-0.7901389644938184,2.9263517640326215,-0.37571704355863234,HG02382,CDX,EAS,male,#40E0D0
-1.1936941104367664,2.126895361649669,-0.3474983276219633,HG02383,CDX,EAS,male,#40E0D0
-1.2315065178255264,2.984519857092343,-0.3914586160770457,HG02384,CDX,EAS,male,#40E0D0
-0.5504621209014928,2.177927302822666,-0.43855022424396517,HG02385,CDX,EAS,male,#40E0D0
-1.4715379779374285,2.9309001213547683,-0.1922939904189365,HG02386,CDX,EAS,male,#40E0D0
-1.3119275373989896,3.2976330432332706,-0.5846916677443387,HG02389,CDX,EAS,male,#40E0D0
-1.0994237541439926,2.8366968204607175,-0.5057077383153392,HG02390,CDX,EAS,male,#40E0D0
-1.1184743373533697,2.8919763453475706,-0.9550802931944875,HG02391,CDX,EAS,male,#40E0D0
-1.4382997049973245,3.057096701129438,-0.4813525146582174,HG02392,CDX,EAS,male,#40E0D0
-1.1209875282888075,2.5811338673819897,-0.679283237257358,HG02394,CDX,EAS,male,#40E0D0
-1.4858228981161008,2.2526037347966725,0.3015422102249283,HG02395,CDX,EAS,male,#40E0D0
-1.1289458686361693,2.6008855315401522,-0.37618614608150297,HG02396,CDX,EAS,male,#40E0D0
-1.1914019172890773,3.247386800391814,-0.9592375304420288,HG02397,CDX,EAS,male,#40E0D0
-0.963795561644987,2.7528071931574827,-0.7581134609771142,HG02398,CDX,EAS,male,#40E0D0
-1.0821451330339729,2.358732997684117,-0.047644686878490036,HG02399,CDX,EAS,male,#40E0D0
-1.4729708236734091,2.8680430708212454,-0.36736320237542425,HG02401,CDX,EAS,male,#40E0D0
-1.2089230919994798,3.2296491516793147,-0.5067738683038524,HG02402,CDX,EAS,male,#40E0D0
-1.2148233473408192,3.149850137718838,-1.168990524910952,HG02406,CDX,EAS,male,#40E0D0
-0.9799372951019856,3.180623281128406,-0.43024352538936955,HG02407,CDX,EAS,male,#40E0D0
-1.5399074938579254,3.2113501451670805,-0.46992631802880386,HG02408,CDX,EAS,male,#40E0D0
-1.157436619039844,3.6179031145474645,-0.9233085007781624,HG02409,CDX,EAS,male,#40E0D0
-1.4936038999423409,3.3964088105982784,-0.6501342615844984,HG02410,CDX,EAS,male,#40E0D0
3.825998037521506,-0.07975724101478518,0.023649418346122993,HG02419,ACB,AFR,female,#722F37
1.3009636449023476,-0.9106193650818941,0.5576436207025944,HG02420,ACB,AFR,male,#722F37
-1.17704284962896,1.0714492962619644,1.3609913589019855,HG02425,PEL,AMR,female,#CC7722
4.021102642516927,-0.010030830545250528,0.3783651563418614,HG02427,ACB,AFR,female,#722F37
3.7478155271747773,-0.5136838542315697,-0.028306140278441493,HG02429,ACB,AFR,male,#722F37
2.865548313299615,-0.12931170251166074,0.5055577661087988,HG02433,ACB,AFR,male,#722F37
3.6789418535345826,-0.6415685028754632,0.10856613201830115,HG02439,ACB,AFR,male,#722F37
4.105860340430555,-0.06337620503471143,-0.5683987382513719,HG02442,ACB,AFR,male,#722F37
1.7881418542126344,-0.7233702939376471,1.2526003937175623,HG02445,ACB,AFR,male,#722F37
3.766841002532736,-0.19986655879479845,0.03172313691085124,HG02449,ACB,AFR,male,#722F37
3.4985895241315124,-0.07752588985449876,0.21531619465082463,HG02450,ACB,AFR,female,#722F37
3.1708896537096227,-0.23565389034939543,-0.03967067979781928,HG02455,ACB,AFR,male,#722F37
3.6133341138649193,-0.8480765853266167,-0.3113515420338678,HG02461,GWD,AFR,male,#722F37
3.979576662145593,-0.5674112469849807,0.03630676526603882,HG02462,GWD,AFR,female,#722F37
4.205564168673259,-0.15979261976271378,0.23404953667159792,HG02464,GWD,AFR,male,#722F37
4.073247836464863,-0.2998119469827383,-0.07910999996677748,HG02465,GWD,AFR,female,#722F37
3.320722835624816,-0.4469217878365584,0.5047757380357039,HG02470,ACB,AFR,male,#722F37
2.899046049604796,0.46910213607758366,0.29855421942967786,HG02471,ACB,AFR,female,#722F37
2.7743122087029533,-0.5082128203606304,-0.13542794499498018,HG02476,ACB,AFR,female,#722F37
2.130240625192078,-0.608714775130871,0.6225181413791131,HG02477,ACB,AFR,female,#722F37
3.281588279148686,-0.5702311803424707,0.2783849999820622,HG02479,ACB,AFR,female,#722F37
3.053761543993269,-0.6354664169687929,0.0039501313180746395,HG02481,ACB,AFR,male,#722F37
2.999801910099277,0.5041215227370888,-0.6023885268660106,HG02484,ACB,AFR,male,#722F37
1.899977978501262,-2.3337154734445447,-0.15372482688973,HG02485,ACB,AFR,female,#722F37
2.4805829992469297,0.23729621152864913,0.852321237918722,HG02489,ACB,AFR,male,#722F37
-1.0768489543437694,-1.0364101957203766,0.10083894928822187,HG02490,PJL,SAS,male,#CD7F32
-1.469076422557162,-1.2680189323921331,0.4061972487114859,HG02491,PJL,SAS,female,#CD7F32
-1.0709638552194456,-0.7322856415044627,0.5252373171773325,HG02493,PJL,SAS,male,#CD7F32
-1.8540229882110664,-1.0974096509522566,0.8321854291459743,HG02494,PJL,SAS,female,#CD7F32
3.8028095294978987,-0.6056406497358872,-0.18809648403137616,HG02496,ACB,AFR,male,#722F37
3.0489129005282454,-0.6121578598426592,-0.05926259809481493,HG02497,ACB,AFR,female,#722F37
3.5169199619621896,-0.6776293818719307,-0.06300009424482159,HG02501,ACB,AFR,male,#722F37
3.1793831242907062,-0.8168924547939211,-0.083070492873069,HG02502,ACB,AFR,female,#722F37
3.49336475489523,-0.6661773696208038,0.4388321753085754,HG02505,ACB,AFR,female,#722F37
3.254700004115392,0.1806813160976738,0.3264016526766704,HG02508,ACB,AFR,female,#722F37
3.71016608367444,-0.26556424442681936,0.3653277668520311,HG02511,ACB,AFR,female,#722F37
-1.5137623295400449,2.9336553786463058,-0.08958383284404786,HG02512,KHV,EAS,male,#40E0D0
-1.5556725616099911,2.7674130042553173,-0.9671249337508928,HG02513,KHV,EAS,female,#40E0D0
-1.0459329161242927,2.9992809415219246,-0.8889792499314955,HG02521,KHV,EAS,male,#40E0D0
-1.155770028088877,3.43097486514593,-0.743874946553989,HG02522,KHV,EAS,female,#40E0D0
2.286645171389356,-0.68915261474265,0.6630516895341435,HG02536,ACB,AFR,male,#722F37
3.376894915558811,-0.5287759276169033,0.2308841209800907,HG02537,ACB,AFR,female,#722F37
3.2362607839544237,0.2759778858813393,-0.14470787262173096,HG02541,ACB,AFR,male,#722F37
3.831897145693661,0.3040073717614797,0.09089332898837663,HG02545,ACB,AFR,male,#722F37
3.298578419687081,-0.21749930074486135,0.3600615547444418,HG02546,ACB,AFR,female,#722F37
3.562551072868187,-0.11073361066511585,0.41695131259440926,HG02549,ACB,AFR,female,#722F37
3.43504444301252,-0.08810624175209437,0.0362194021942671,HG02554,ACB,AFR,male,#722F37
3.7564239161357085,-0.34559675245481675,0.16116596361483948,HG02555,ACB,AFR,female,#722F37
4.110381112131585,-0.4914794154182847,-0.17401276387153816,HG02557,ACB,AFR,male,#722F37
3.4058754860491565,-0.5661876154888813,0.5799592691705507,HG02558,ACB,AFR,female,#722F37
3.7776879419718252,-0.5603421693324802,-0.3472308979306475,HG02561,GWD,AFR,male,#722F37
4.269507455406891,-0.11993064121649656,-0.3192219890597152,HG02562,GWD,AFR,female,#722F37
3.7885461345237585,-0.2568443886045853,-0.3190630536912937,HG02568,GWD,AFR,female,#722F37
4.102273622634217,-0.25109168145569066,-0.40461331607974316,HG02570,GWD,AFR,male,#722F37
4.002940892598189,-0.43424962525259886,0.3616696955993236,HG02571,GWD,AFR,female,#722F37
4.132483681611168,-0.2869177294093518,0.2992425318481593,HG02573,GWD,AFR,male,#722F37
3.939067090540077,-0.8401368868915089,-0.1763154133083187,HG02574,GWD,AFR,female,#722F37
2.72942945316722,-0.16391328594417154,0.28398695402787993,HG02577,ACB,AFR,female,#722F37
3.472604149519008,-0.17677616377791644,0.5184741104912077,HG02580,ACB,AFR,female,#722F37
3.829802505778954,-0.2001720380223574,-0.17288987914776976,HG02582,GWD,AFR,male,#722F37
4.105918121818427,-0.27082543233461026,0.0199817072579452,HG02583,GWD,AFR,female,#722F37
4.161812580894153,-0.5263833443405029,-0.162743168790524,HG02585,GWD,AFR,male,#722F37
4.020317693677589,-0.2405880053405902,0.10494026696221824,HG02586,GWD,AFR,female,#722F37
3.4475714247205373,-0.21179332133503664,0.47388649966429564,HG02588,GWD,AFR,male,#722F37
4.100976696622351,0.29520346081084947,-0.5073000518881988,HG02589,GWD,AFR,female,#722F37
3.9994620802298213,-0.34364721343836446,-0.19630650424559523,HG02594,GWD,AFR,male,#722F37
4.134165214820469,-0.06810902092249627,0.03362432919782436,HG02595,GWD,AFR,female,#722F37
-1.5116496655586649,-0.8388601692205833,1.16863404513393,HG02597,PJL,SAS,male,#CD7F32
-1.5102601165123617,-0.5325233080490537,1.5011572934617379,HG02600,PJL,SAS,male,#CD7F32
0.1119047560241699,-0.9105086018010896,0.24172578569918263,HG02601,PJL,SAS,female,#CD7F32
-1.3500909689663017,-0.8735370021575675,0.3101426270199235,HG02603,PJL,SAS,male,#CD7F32
-0.9476395726219106,-0.6485485557202184,0.21333048441844332,HG02604,PJL,SAS,female,#CD7F32
4.363667431522764,-0.3483848252902558,-0.5443139511429989,HG02610,GWD,AFR,male,#722F37
4.204014922087729,-0.0534338874897588,-0.08966425775696746,HG02611,GWD,AFR,female,#722F37
3.3869695709982444,-0.06400879153123278,0.06329545626980365,HG02613,GWD,AFR,male,#722F37
3.80591835577582,-0.5099842622219257,-0.20015578137240556,HG02614,GWD,AFR,female,#722F37
3.689637683751965,0.1547827479797888,0.042287958964595106,HG02620,GWD,AFR,male,#722F37
4.368024116818161,-0.004613308270201098,-0.16751077725870103,HG02621,GWD,AFR,female,#722F37
4.202815305484398,-0.041162909135657406,-0.02025318718663656,HG02623,GWD,AFR,male,#722F37
3.9018317873312673,-0.3511726353133835,-0.13412381012857844,HG02624,GWD,AFR,female,#722F37
3.965250856501228,-0.021886345050638193,-0.10827050362608345,HG02628,GWD,AFR,male,#722F37
4.078221851474409,-0.1227585418430479,-0.25646779472698983,HG02629,GWD,AFR,female,#722F37
4.054300791114876,-0.01519595243320089,-0.45613656096458877,HG02634,GWD,AFR,male,#722F37
4.171352304168628,-0.47523234419718513,-0.40275255209446365,HG02635,GWD,AFR,female,#722F37
3.928743692888271,-0.11057256194883396,-0.2854416606019765,HG02642,GWD,AFR,male,#722F37
3.9048921305272075,-0.5301405093124664,-0.2783301456619725,HG02643,GWD,AFR,female,#722F37
4.293167939092856,-0.7200824073470921,-0.2838089751666667,HG02645,GWD,AFR,male,#722F37
3.565954893851911,-0.6139273088848035,0.002407602770713383,HG02646,GWD,AFR,female,#722F37
-1.385741430995599,-0.02636755989736682,0.6712988890603976,HG02648,PJL,SAS,male,#CD7F32
-1.4007408689983913,-0.7528312120154592,0.6447990299629064,HG02649,PJL,SAS,female,#CD7F32
-0.7551619327519111,-0.9524902535365672,0.38313691499165314,HG02651,PJL,SAS,male,#CD7F32
-2.039750061116036,-0.8739275607110493,0.6357580064204524,HG02652,PJL,SAS,female,#CD7F32
-1.8166870611427983,-0.6757139457589337,1.016993638663527,HG02654,PJL,SAS,male,#CD7F32
-1.3245943185490732,-1.1396740811968258,0.09087569935856651,HG02655,PJL,SAS,female,#CD7F32
-1.0725042337167412,-0.43157690277620925,0.5948918314250178,HG02657,PJL,SAS,male,#CD7F32
-1.719748988847085,-0.5078115233838185,0.4110488074811529,HG02658,PJL,SAS,female,#CD7F32
-0.8671771596042356,-0.3997010198464035,1.0675456711786222,HG02660,PJL,SAS,male,#CD7F32
-1.0873374641304856,-0.9839212812964092,1.1310118728754521,HG02661,PJL,SAS,female,#CD7F32
4.024985128110717,-0.12652449298010815,-0.40507239354298313,HG02666,GWD,AFR,male,#722F37
4.1690945224119424,-0.2176860768136407,0.06077918699399237,HG02667,GWD,AFR,female,#722F37
4.261973705925037,0.04623603006007915,-0.12104616833565338,HG02675,GWD,AFR,male,#722F37
3.8011299316853893,-0.5739230416815299,0.0007008516477571496,HG02676,GWD,AFR,female,#722F37
3.7387862707328625,-0.025904268252237857,-0.2607837523123117,HG02678,GWD,AFR,male,#722F37
3.8864340349523885,-0.5266935031026291,0.00825483068277099,HG02679,GWD,AFR,female,#722F37
-1.6359279564856497,-1.3868255680018096,1.1030934014596057,HG02681,PJL,SAS,male,#CD7F32
-1.6693076810217669,-0.4668660768822525,1.0909609200390151,HG02682,PJL,SAS,female,#CD7F32
-1.0533035602336929,-0.43250138935984217,0.5456596825947793,HG02684,PJL,SAS,male,#CD7F32
-1.3607808111361839,0.4897780874837914,0.5133594049081033,HG02685,PJL,SAS,female,#CD7F32
-0.5452154327330434,-0.15454047313192598,1.1297477614537745,HG02687,PJL,SAS,male,#CD7F32
-1.3101003974190326,-0.8733731136528345,1.2458877850559298,HG02688,PJL,SAS,female,#CD7F32
-1.0970577163500135,-0.5593058325846804,0.5277887399506711,HG02690,PJL,SAS,male,#CD7F32
-1.4779326828455919,-1.7187104879903128,0.6345694695538819,HG02691,PJL,SAS,female,#CD7F32
-1.2596607510016078,-1.1303103004078674,0.5419128622762938,HG02694,PJL,SAS,female,#CD7F32
-0.8460765657104077,-0.7827657491041198,1.4371902753116084,HG02696,PJL,SAS,male,#CD7F32
-1.366576129104295,-0.8038642249718575,0.5163233298633163,HG02697,PJL,SAS,female,#CD7F32
-1.328074068175503,-0.6350694947579604,0.3604239948884618,HG02699,PJL,SAS,male,#CD7F32
-1.743900496373951,-0.790624230822389,0.7356471668631362,HG02700,PJL,SAS,female,#CD7F32
4.088544176590727,-0.34930083696172054,0.11096178595243467,HG02702,GWD,AFR,male,#722F37
3.9698110631270582,-0.14094435865540908,-0.17861174012904704,HG02703,GWD,AFR,female,#722F37
4.5355451035889605,0.04433281858209228,-0.5433104747947408,HG02715,GWD,AFR,male,#722F37
4.070822026301492,-0.8060199108938247,-0.10458982586288801,HG02716,GWD,AFR,female,#722F37
4.090574998127463,-0.3624348370196243,-0.41404977114178265,HG02721,GWD,AFR,male,#722F37
3.99768999668224,0.2716436124066135,-0.12360297575202969,HG02722,GWD,AFR,female,#722F37
-0.6325584327237413,-0.09143443327262153,0.5886650166632297,HG02724,PJL,SAS,male,#CD7F32
0.06140944173540411,-0.7898195357848663,0.25947435191693885,HG02725,PJL,SAS,female,#CD7F32
-1.1676825329885119,-0.18887571558893554,0.4191527997604459,HG02727,PJL,SAS,male,#CD7F32
-0.46617453147863713,0.10905228318979625,1.2405624113873435,HG02728,PJL,SAS,female,#CD7F32
-1.7129558615002956,-1.0892953363310485,0.9775941888800787,HG02731,PJL,SAS,female,#CD7F32
-0.8812056671980184,-0.8233920328036872,1.1523515371233828,HG02733,PJL,SAS,male,#CD7F32
-1.1809651492448023,-0.5341298597645888,0.4029168060366603,HG02734,PJL,SAS,female,#CD7F32
-1.0861287599607667,-0.850751472655738,0.7890962127776827,HG02736,PJL,SAS,male,#CD7F32
-1.5923084053865129,-1.0251610725922506,0.4521510751610609,HG02737,PJL,SAS,female,#CD7F32
3.975492442416493,-0.08114123483593091,-0.11598524439184067,HG02756,GWD,AFR,male,#722F37
4.1243189852416915,-0.12116873670984428,-0.11764892345718936,HG02757,GWD,AFR,female,#722F37
3.88210700158304,-0.30663404086937945,0.12429677492974094,HG02759,GWD,AFR,male,#722F37
3.8515933286215502,-0.0996210766260699,0.16182671978262814,HG02760,GWD,AFR,female,#722F37
3.815926007738934,0.2100215465779995,0.16418041076087708,HG02763,GWD,AFR,female,#722F37
4.048227715230279,-0.1999757822548169,-0.20883643161146576,HG02768,GWD,AFR,male,#722F37
4.048278220988161,-0.24433268103259229,-0.15525500113510413,HG02769,GWD,AFR,female,#722F37
3.864859331163849,-0.044143027453464025,-0.22086455287289206,HG02771,GWD,AFR,male,#722F37
3.797642606855705,-0.45410693057830964,-0.24179478060063164,HG02772,GWD,AFR,female,#722F37
-0.9120749538935456,-0.6872752712803708,0.27779361071342895,HG02774,PJL,SAS,male,#CD7F32
-0.6991126698416424,-1.2333452370481028,1.154497087082033,HG02775,PJL,SAS,female,#CD7F32
-1.1596144497772722,-0.1350121326837367,0.6819151460627656,HG02778,PJL,SAS,female,#CD7F32
-1.2435816164228854,-1.124582479746108,-0.05304025200183545,HG02780,PJL,SAS,male,#CD7F32
-0.9590098457464548,-1.1242274307515694,0.3435546944736269,HG02783,PJL,SAS,male,#CD7F32
-0.9963867685675724,-0.6734989759495439,0.7305696927868852,HG02784,PJL,SAS,female,#CD7F32
-1.737821852366436,-0.06488754847167184,0.8614294996829843,HG02786,PJL,SAS,male,#CD7F32
-0.7282914390040246,-0.587538205694808,0.98524162650406,HG02787,PJL,SAS,female,#CD7F32
-0.7525651910159026,-0.4777130707596923,-0.03372758012660529,HG02789,PJL,SAS,male,#CD7F32
-0.7762947420196376,-0.2627368431683902,1.1894068650504137,HG02790,PJL,SAS,female,#CD7F32
-1.027816991730574,-0.09274832526054164,0.1889745476844694,HG02792,PJL,SAS,male,#CD7F32
-1.2737085423735541,-0.31980961663155927,1.2502221507978337,HG02793,PJL,SAS,female,#CD7F32
4.043995551955326,0.2080285068387743,-0.32491268246843996,HG02798,GWD,AFR,male,#722F37
3.8813549414325363,-0.44892665375919993,0.7192658053813378,HG02799,GWD,AFR,female,#722F37
4.253202017417184,-0.2174046531711561,-0.24978102654566942,HG02804,GWD,AFR,male,#722F37
3.819631544884225,-0.13124284906741926,-0.7934834378470961,HG02805,GWD,AFR,female,#722F37
3.9414371299269577,-0.47698695284533915,-0.0995832934027871,HG02807,GWD,AFR,male,#722F37
4.300951894282792,-0.45518354206141143,-0.26636072883862244,HG02808,GWD,AFR,female,#722F37
3.7499959024201774,-0.7026527162439222,-0.13768543754944979,HG02810,GWD,AFR,male,#722F37
3.6523975265919635,-0.312482254747123,-0.03195005914420388,HG02811,GWD,AFR,female,#722F37
3.9860731386237975,-0.029142215558017385,0.31139710257829417,HG02813,GWD,AFR,male,#722F37
3.8957179696420883,-0.13749866617073755,-0.41766471863674404,HG02814,GWD,AFR,female,#722F37
4.2006121395570295,-0.18994610500108583,-0.2981241539926977,HG02816,GWD,AFR,male,#722F37
4.080290477143895,-0.44619213245448996,-0.2484704127269202,HG02817,GWD,AFR,female,#722F37
3.682732043869179,-0.4841444114112732,-0.15682275669595305,HG02819,GWD,AFR,male,#722F37
3.888342682363215,-0.6362133014521105,-0.2840936386372529,HG02820,GWD,AFR,female,#722F37
3.644361600998996,-0.2609472656716506,-0.18999856566114917,HG02836,GWD,AFR,male,#722F37
2.820421259219614,-1.0132599538318885,-0.10235426979118399,HG02837,GWD,AFR,female,#722F37
4.444922778407916,-0.09165056381716102,-0.17302202597659658,HG02839,GWD,AFR,male,#722F37
3.976058737104327,-0.5010972596688742,-0.14818816857630168,HG02840,GWD,AFR,female,#722F37
3.7504576072683147,-0.6092296088067624,0.24445494794074138,HG02851,GWD,AFR,male,#722F37
4.057046004681638,-0.37205493499067327,-0.27149090046791585,HG02852,GWD,AFR,female,#722F37
4.441364840901574,-0.2157784545088957,-0.4820149128263545,HG02854,GWD,AFR,male,#722F37
4.125301028434107,-0.20146664176828827,-0.09728387652965133,HG02855,GWD,AFR,female,#722F37
3.6521515352112397,-0.3089149111297232,0.18003628485413178,HG02860,GWD,AFR,male,#722F37
3.8421786719071234,0.1750098143519357,-0.22090653882801103,HG02861,GWD,AFR,female,#722F37
3.9543643156286863,-0.6461954441380718,0.054886628532582846,HG02870,GWD,AFR,female,#722F37
3.211066703146642,-0.1671107725202121,-0.11209368755500625,HG02878,GWD,AFR,male,#722F37
4.343696353580095,-0.20136491826808212,-0.2551970849991519,HG02879,GWD,AFR,female,#722F37
3.8525603526267376,0.054632796124190135,-0.4107363182802651,HG02881,GWD,AFR,male,#722F37
3.5497533858433004,-0.17390171755623227,0.04249212548410768,HG02882,GWD,AFR,female,#722F37
3.7509364819774933,-0.686684260210339,0.18107679654368736,HG02884,GWD,AFR,male,#722F37
3.978411368467668,-0.7160762744967514,0.1424985218924879,HG02885,GWD,AFR,female,#722F37
4.172726965401449,0.05136528242010921,-0.43696462234312433,HG02887,GWD,AFR,male,#722F37
3.7487023556987893,-0.3593877028061927,-0.4454850018869145,HG02888,GWD,AFR,female,#722F37
3.2501318323949056,-0.09823358976003886,-0.1518643958583811,HG02890,GWD,AFR,male,#722F37
4.0670052165042625,0.11909076524421387,-0.1982901688401881,HG02891,GWD,AFR,female,#722F37
3.922685984239377,-0.3196808942520684,0.004601765546979182,HG02895,GWD,AFR,male,#722F37
4.231328948124931,-0.41855459319842386,0.057815808312003066,HG02896,GWD,AFR,female,#722F37
4.280946377599166,0.05712477819921674,-0.18941139545028693,HG02922,ESN,AFR,female,#722F37
4.229102819937084,-0.13743363548578713,-0.24781805068172888,HG02923,ESN,AFR,male,#722F37
4.2939679445339785,0.23146882507653996,-0.5462185746319294,HG02938,ESN,AFR,male,#722F37
3.8920474142162047,-0.01502578053282648,-0.06752114462111886,HG02941,ESN,AFR,male,#722F37
4.253535911243114,-0.4400209926932414,-0.32533239843847683,HG02943,ESN,AFR,female,#722F37
4.27043198746024,-0.34554723336043963,0.35622335550723516,HG02944,ESN,AFR,male,#722F37
3.8032101398427773,0.15183434670134888,-0.17281828320692044,HG02946,ESN,AFR,female,#722F37
4.043037755802756,0.19947266145028303,-0.04794933804579077,HG02947,ESN,AFR,male,#722F37
4.562983310084996,0.1084101599101431,-0.32200789724278633,HG02952,ESN,AFR,female,#722F37
